label,count,pct,sample_size,tags_id
"Obama","415","0.060337307356789764","","9362721"
"Donald Trump","263","0.03823785984297761","","9362284"
"Barack Obama","236","0.03431230008723466","","9362763"
"Trump","194","0.028205873800523407","","9362872"
"Jerry Brown","112","0.01628380343123001","","9367511"
"Joe Biden","102","0.014829892410584472","","9363134"
"Al Gore","102","0.014829892410584472","","9367577"
"Bernie Sanders","96","0.01395754579819715","","9362750"
"Mongabay","86","0.012503634777551615","","10155864"
"George W. Bush","85","0.01235824367548706","","9363130"
"Bill McKibben","81","0.011776679267228845","","9408953"
"Fukushima","79","0.011485897063099739","","9374455"
"Scott Pruitt","78","0.011340505961035184","","9371011"
"DOE","77","0.011195114858970632","","9381778"
"Hillary Clinton","76","0.011049723756906077","","9362747"
"Angela Merkel","64","0.009305030532131433","","9363560"
"Tesla","64","0.009305030532131433","","9369660"
"Bill Gates","63","0.00915963943006688","","9390654"
"Bush","53","0.007705728409421343","","9362968"
"Mitch McConnell","52","0.00756033730735679","","9362936"
"Michael Moore","46","0.006687990694969468","","9362762"
"Rick Perry","46","0.006687990694969468","","9365900"
"Jeff Gibbs","45","0.006542599592904914","","29441547"
"Clinton","44","0.00639720849084036","","9362980"
"John Kerry","42","0.0061064262867112536","","9364532"
"Drax","41","0.0059610351846467","","9366478"
"Tom Vilsack","41","0.0059610351846467","","9450032"
"James Hansen","40","0.005815644082582146","","9437059"
"Narendra Modi","39","0.005670252980517592","","9365328"
"Biden","37","0.005379470776388485","","9365736"
"Lisa Murkowski","37","0.005379470776388485","","9368354"
"Rhett A. Butler","37","0.005379470776388485","","10852351"
"David Cameron","36","0.005234079674323932","","9363420"
"Elizabeth Warren","35","0.005088688572259378","","9364527"
"brown","35","0.005088688572259378","","9364727"
"Jair Bolsonaro","35","0.005088688572259378","","9378114"
"Ronald Reagan","33","0.00479790636813027","","9362809"
"Davan Maharaj","33","0.00479790636813027","","9385452"
"Gina McCarthy","33","0.00479790636813027","","9399505"
"Richard Nixon","32","0.004652515266065717","","9364171"
"Davis","32","0.004652515266065717","","9369165"
"Alex Guillén","32","0.004652515266065717","","9455541"
"Ted Cruz","31","0.004507124164001163","","9362748"
"Ed Markey","31","0.004507124164001163","","9387136"
"doi","31","0.004507124164001163","","9612583"
"Mitt Romney","30","0.004361733061936609","","9365875"
"Eric Wolff","29","0.004216341959872056","","9451590"
"NYE","29","0.004216341959872056","","9490150"
"Darius Dixon","29","0.004216341959872056","","9529353"
"Ron Milo","29","0.004216341959872056","","25663457"
"woody waste","29","0.004216341959872056","","40319611"
"Greta Thunberg","29","0.004216341959872056","","73335219"
"Jay Inslee","28","0.004070950857807502","","9434808"
"John Barrasso","27","0.003925559755742949","","9378331"
"Steven Chu","27","0.003925559755742949","","9450415"
"Pope Francis","26","0.003780168653678395","","9363204"
"Bill Clinton","26","0.003780168653678395","","9363221"
"Xi Jinping","26","0.003780168653678395","","9363823"
"Paul Ryan","26","0.003780168653678395","","9364205"
"Ryan Zinke","26","0.003780168653678395","","9366525"
"Susan Collins","26","0.003780168653678395","","9368355"
"bush","26","0.003780168653678395","","9374873"
"Arnold Schwarzenegger","26","0.003780168653678395","","9391108"
"REDD","26","0.003780168653678395","","9575867"
"Andrew Wheeler","26","0.003780168653678395","","9686302"
"Kamala Harris","25","0.003634777551613841","","9363331"
"Nancy Pelosi","25","0.003634777551613841","","9364036"
"Charles","25","0.003634777551613841","","9369005"
"Anthony Adragna","25","0.003634777551613841","","9455543"
"Tom Steyer","25","0.003634777551613841","","9458539"
"Enviva","25","0.003634777551613841","","36163316"
"Harry Reid","24","0.0034893864495492877","","9363374"
"Richard Branson","24","0.0034893864495492877","","9366764"
"Michael Mann","24","0.0034893864495492877","","9368399"
"Chuck Grassley","24","0.0034893864495492877","","9377138"
"Elon Musk","24","0.0034893864495492877","","9384651"
"DOI","24","0.0034893864495492877","","9567249"
"Mike Pence","23","0.003343995347484734","","9362945"
"Ron Wyden","23","0.003343995347484734","","9363375"
"Porter","23","0.003343995347484734","","9364431"
"Joe Manchin","23","0.003343995347484734","","9374828"
"Ernest Moniz","23","0.003343995347484734","","9420842"
"Glen Peters","23","0.003343995347484734","","9437068"
"Jim Inhofe","23","0.003343995347484734","","9451868"
"Solyndra","23","0.003343995347484734","","9473544"
"Valens","23","0.003343995347484734","","9629619"
"Boris Johnson","22","0.00319860424542018","","9363715"
"Chuck Schumer","22","0.00319860424542018","","9364810"
"Dorothy Thompson","22","0.00319860424542018","","9366477"
"David","22","0.00319860424542018","","9367183"
"Naoto Kan","22","0.00319860424542018","","9456469"
"E.O. Wilson","22","0.00319860424542018","","9548650"
"Seyed Sadredin","22","0.00319860424542018","","27870656"
"Marco Rubio","21","0.0030532131433556268","","9362942"
"John McCain","21","0.0030532131433556268","","9362949"
"Dianne Feinstein","21","0.0030532131433556268","","9364118"
"Michael Brune","21","0.0030532131433556268","","9367457"
"Thomas","21","0.0030532131433556268","","9368099"
"Barbara Boxer","21","0.0030532131433556268","","9379720"
"EDGAR","21","0.0030532131433556268","","9546760"
"Frank Sanchez","21","0.0030532131433556268","","10055710"
"Rick Spurlock","21","0.0030532131433556268","","54934575"
"Harvey","20","0.002907822041291073","","9368946"
"Gavin Newsom","20","0.002907822041291073","","9372682"
"Dilma Rousseff","20","0.002907822041291073","","9375568"
"George Monbiot","20","0.002907822041291073","","9384794"
"Paul LePage","20","0.002907822041291073","","9416285"
"Janet Mills","20","0.002907822041291073","","9623019"
"Stephanie Donovan","20","0.002907822041291073","","10125002"
"Denny Boyles","20","0.002907822041291073","","10125008"
"Rex Tillerson","19","0.0027624309392265192","","9362874"
"Robin","19","0.0027624309392265192","","9366929"
"George Osborne","19","0.0027624309392265192","","9375350"
"Ed Davey","19","0.0027624309392265192","","9376654"
"Michael Caine","19","0.0027624309392265192","","9384587"
"Sheldon Whitehouse","19","0.0027624309392265192","","9404082"
"Annie Snider","19","0.0027624309392265192","","9561078"
"Christopher Capra","19","0.0027624309392265192","","31623106"
"Amber Rudd","18","0.002617039837161966","","9363543"
"Paul","18","0.002617039837161966","","9364175"
"Charlie Baker","18","0.002617039837161966","","9364474"
"Steve Carell","18","0.002617039837161966","","9365448"
"Emmanuel Macron","18","0.002617039837161966","","9365980"
"LinkedIn","18","0.002617039837161966","","9373946"
"Bryan Cranston","18","0.002617039837161966","","9403561"
"Bill Cosby","18","0.002617039837161966","","9403953"
"Samuel L. Jackson","18","0.002617039837161966","","9432048"
"-- Bob Dylan","18","0.002617039837161966","","10037930"
"Wayne Rogers","18","0.002617039837161966","","10439859"
"John James Audubon","18","0.002617039837161966","","10786465"
"-- Adolf Hitler","18","0.002617039837161966","","10923807"
"Dennis Serpa","18","0.002617039837161966","","37392509"
"Trey Irwin","18","0.002617039837161966","","39523288"
"Alexandria Ocasio-Cortez","18","0.002617039837161966","","44318694"
"","18","0.002617039837161966","","95295564"
"","18","0.002617039837161966","","95295565"
"Joe","17","0.002471648735097412","","9364446"
"Ralph Northam","17","0.002471648735097412","","9364825"
"Johnson","17","0.002471648735097412","","9364861"
"Jones","17","0.002471648735097412","","9364879"
"ALEC","17","0.002471648735097412","","9365804"
"Van Jones","17","0.002471648735097412","","9365812"
"Cory Booker","17","0.002471648735097412","","9365894"
"IRENA","17","0.002471648735097412","","9374897"
"Kevin Anderson","17","0.002471648735097412","","9375094"
"Greg Barker","17","0.002471648735097412","","9422080"
"David Roberts","17","0.002471648735097412","","9596828"
"Tim Searchinger","17","0.002471648735097412","","9612783"
"Tyler Robson","17","0.002471648735097412","","24142217"
"Charles Darwin","16","0.0023262576330328583","","9362170"
"Michael Bloomberg","16","0.0023262576330328583","","9363124"
"Brown","16","0.0023262576330328583","","9365131"
"Naomi Klein","16","0.0023262576330328583","","9367857"
"St. Paul","16","0.0023262576330328583","","9385407"
"David Koch","16","0.0023262576330328583","","9387157"
"David Attenborough","16","0.0023262576330328583","","9396394"
"Justin Catanoso","16","0.0023262576330328583","","9669309"
"rice","16","0.0023262576330328583","","9698050"
"Dan Bacher","16","0.0023262576330328583","","9730002"
"William Moomaw","16","0.0023262576330328583","","11566809"
"Vera Eckert","16","0.0023262576330328583","","28428643"
"Fred Upton","15","0.0021808665309683045","","9364738"
"Henry Waxman","15","0.0021808665309683045","","9365931"
"HuffPost","15","0.0021808665309683045","","9370012"
"Getty","15","0.0021808665309683045","","9372559"
"Andrew Cuomo","15","0.0021808665309683045","","9373032"
"Steve Tsang","15","0.0021808665309683045","","9394900"
"Andrew Restuccia","15","0.0021808665309683045","","9400094"
"Tom Carper","15","0.0021808665309683045","","9401447"
"John Muir","15","0.0021808665309683045","","9465085"
"Joe Romm","15","0.0021808665309683045","","9467373"
"Vinod Khosla","15","0.0021808665309683045","","9501779"
"Nicole Liu","15","0.0021808665309683045","","9504010"
"Josh Fox","15","0.0021808665309683045","","9548406"
"Rhett Butler","15","0.0021808665309683045","","9669313"
"Kathryn Phillips","15","0.0021808665309683045","","10310902"
"Darren Goode","15","0.0021808665309683045","","10360156"
"Alexandra Li","15","0.0021808665309683045","","30250639"
"Dongsheng","15","0.0021808665309683045","","32545992"
"","15","0.0021808665309683045","","86480268"
"","15","0.0021808665309683045","","94685473"
"","15","0.0021808665309683045","","94685475"
"","15","0.0021808665309683045","","94685476"
"","15","0.0021808665309683045","","94685477"
"Maria Cantwell","14","0.002035475428903751","","9363177"
"Putin","14","0.002035475428903751","","9363338"
"John","14","0.002035475428903751","","9367167"
"John Cornyn","14","0.002035475428903751","","9372369"
"Warren Buffett","14","0.002035475428903751","","9375621"
"Lamar Smith","14","0.002035475428903751","","9376485"
"Sandy","14","0.002035475428903751","","9389920"
"Rick Snyder","14","0.002035475428903751","","9394809"
"Steve Daines","14","0.002035475428903751","","9409981"
"Michael Liebreich","14","0.002035475428903751","","9415221"
"Tom Kiernan","14","0.002035475428903751","","9473525"
"ClimateDenierRoundup","14","0.002035475428903751","","10703806"
"Zhang Yixin","14","0.002035475428903751","","67186076"
"","14","0.002035475428903751","","75055834"
"","14","0.002035475428903751","","92396241"
"","14","0.002035475428903751","","94718728"
"","14","0.002035475428903751","","94718731"
"","14","0.002035475428903751","","94718734"
"Jimmy Carter","13","0.0018900843268391974","","9363557"
"Moore","13","0.0018900843268391974","","9364965"
"Angus King","13","0.0018900843268391974","","9366369"
"Jeff Bezos","13","0.0018900843268391974","","9368367"
"Jackson","13","0.0018900843268391974","","9371882"
"Baker","13","0.0018900843268391974","","9374401"
"Rob Portman","13","0.0018900843268391974","","9374812"
"Chris Mooney","13","0.0018900843268391974","","9374895"
"Tom","13","0.0018900843268391974","","9374957"
"Michel Temer","13","0.0018900843268391974","","9375563"
"Ken Salazar","13","0.0018900843268391974","","9375622"
"Pat Toomey","13","0.0018900843268391974","","9378330"
"Palmer","13","0.0018900843268391974","","9389757"
"Henry Ford","13","0.0018900843268391974","","9393564"
"Forbes","13","0.0018900843268391974","","9394080"
"Frank Pallone","13","0.0018900843268391974","","9400847"
"Madison","13","0.0018900843268391974","","9404235"
"Tom Hicks","13","0.0018900843268391974","","9409733"
"Sabah","13","0.0018900843268391974","","9411007"
"Elana Schor","13","0.0018900843268391974","","9421175"
"Ken Caldeira","13","0.0018900843268391974","","9505230"
"Sally Jewell","13","0.0018900843268391974","","9517586"
"Vaclav Smil","13","0.0018900843268391974","","9550351"
"Paul Ehrlich","13","0.0018900843268391974","","9558792"
"Rachel Carson","13","0.0018900843268391974","","9569922"
"Benzinga","13","0.0018900843268391974","","9674697"
"Liz Weston","13","0.0018900843268391974","","9675841"
"LanzaTech","13","0.0018900843268391974","","9750193"
"Erica Martinson","13","0.0018900843268391974","","10252250"
"Vladimir Putin","12","0.0017446932247746438","","9362290"
"Jon Tester","12","0.0017446932247746438","","9364787"
"Thomas Jefferson","12","0.0017446932247746438","","9365866"
"George H.W. Bush","12","0.0017446932247746438","","9366345"
"Ben","12","0.0017446932247746438","","9370201"
"Jeff Bingaman","12","0.0017446932247746438","","9379724"
"Gizmodo","12","0.0017446932247746438","","9381797"
"Hinkley","12","0.0017446932247746438","","9394393"
"Joni Ernst","12","0.0017446932247746438","","9397126"
"Mark Jacobson","12","0.0017446932247746438","","9402034"
"Chris Sununu","12","0.0017446932247746438","","9408884"
"Oliver Geden","12","0.0017446932247746438","","9465179"
"Chris Huhne","12","0.0017446932247746438","","9478250"
"Ray Mabus","12","0.0017446932247746438","","9489263"
"Rob Jackson","12","0.0017446932247746438","","9491112"
"Esther Whieldon","12","0.0017446932247746438","","9529358"
"Michael Regan","12","0.0017446932247746438","","9674490"
"Dave Goulson","12","0.0017446932247746438","","9683511"
"Mary Anne Hitt","12","0.0017446932247746438","","9683571"
"KiOR","12","0.0017446932247746438","","10395104"
"William Schlesinger","12","0.0017446932247746438","","10544408"
"Pakalolo","12","0.0017446932247746438","","10941505"
"Ozzie Zehner","12","0.0017446932247746438","","11531125"
"getty","12","0.0017446932247746438","","28008506"
"Klaus Lackner","12","0.0017446932247746438","","29657289"
"Danna Smith","12","0.0017446932247746438","","32201093"
"Jeff Flake","11","0.00159930212271009","","9362937"
"John Podesta","11","0.00159930212271009","","9363014"
"Jesus","11","0.00159930212271009","","9363873"
"Heidi Heitkamp","11","0.00159930212271009","","9364789"
"Reagan","11","0.00159930212271009","","9365068"
"Robert","11","0.00159930212271009","","9365217"
"Maria","11","0.00159930212271009","","9365415"
"Breitbart","11","0.00159930212271009","","9367888"
"Sonny Perdue","11","0.00159930212271009","","9368160"
"Michael","11","0.00159930212271009","","9369548"
"Orrin Hatch","11","0.00159930212271009","","9370120"
"Perry","11","0.00159930212271009","","9370404"
"Stephen Harper","11","0.00159930212271009","","9370569"
"Duke","11","0.00159930212271009","","9373775"
"Williams","11","0.00159930212271009","","9374143"
"iStock","11","0.00159930212271009","","9376414"
"Venus","11","0.00159930212271009","","9384040"
"Bakken","11","0.00159930212271009","","9393906"
"Christiana Figueres","11","0.00159930212271009","","9395551"
"Jennifer Granholm","11","0.00159930212271009","","9396975"
"Paul Allen","11","0.00159930212271009","","9397597"
"E. coli","11","0.00159930212271009","","9412153"
"David Bernhardt","11","0.00159930212271009","","9462566"
"Seth Borenstein","11","0.00159930212271009","","9466846"
"Lisa Jackson","11","0.00159930212271009","","9479926"
"Marc Morano","11","0.00159930212271009","","9483701"
"Achim Steiner","11","0.00159930212271009","","9570356"
"David Sharp","11","0.00159930212271009","","9570937"
"Gerber","11","0.00159930212271009","","9692117"
"Matthew Davis","11","0.00159930212271009","","9745999"
"Alex Jackson","11","0.00159930212271009","","10046894"
"Christopher Recchia","11","0.00159930212271009","","10075423"
"Julia Baum","11","0.00159930212271009","","10129508"
"William Cheung","11","0.00159930212271009","","10524493"
"Nina Chestney","11","0.00159930212271009","","11326051"
"Jeremy Hance","11","0.00159930212271009","","11994357"
"Mary Booth","11","0.00159930212271009","","28035843"
"Bernadette Del Chiaro","11","0.00159930212271009","","31785636"
"Will Gardiner","11","0.00159930212271009","","33098983"
"Mike Pompeo","10","0.0014539110206455365","","9362758"
"Theodore Roosevelt","10","0.0014539110206455365","","9363223"
"Jeff Sessions","10","0.0014539110206455365","","9363289"
"Mother Jones","10","0.0014539110206455365","","9363376"
"Shinzo Abe","10","0.0014539110206455365","","9363428"
"Lindsey Graham","10","0.0014539110206455365","","9363637"
"Sam Brownback","10","0.0014539110206455365","","9364470"
"Jeb Bush","10","0.0014539110206455365","","9364820"
"Smith","10","0.0014539110206455365","","9364886"
"John Kasich","10","0.0014539110206455365","","9366307"
"Kirsten Gillibrand","10","0.0014539110206455365","","9366370"
"Jonathan","10","0.0014539110206455365","","9369167"
"Roy Cooper","10","0.0014539110206455365","","9375355"
"Joshua","10","0.0014539110206455365","","9375734"
"Shakespeare","10","0.0014539110206455365","","9377151"
"Lamar Alexander","10","0.0014539110206455365","","9381054"
"Mark Dayton","10","0.0014539110206455365","","9391913"
"Jane Goodall","10","0.0014539110206455365","","9407275"
"Tom Coburn","10","0.0014539110206455365","","9446431"
"Ben Lefebvre","10","0.0014539110206455365","","9455553"
"Amory Lovins","10","0.0014539110206455365","","9474616"
"Kathleen Hartnett White","10","0.0014539110206455365","","9480206"
"Daniel Yergin","10","0.0014539110206455365","","9480813"
"Abigail Ross Hopper","10","0.0014539110206455365","","9493575"
"Matt Mead","10","0.0014539110206455365","","9499744"
"Kirk Smith","10","0.0014539110206455365","","9525228"
"Karolin Schaps","10","0.0014539110206455365","","9667536"
"Jim Nielsen","10","0.0014539110206455365","","9705431"
"— Trump","10","0.0014539110206455365","","9713033"
"Pomerantz","10","0.0014539110206455365","","10017709"
"Michael E. Webber","10","0.0014539110206455365","","10240890"
"Greg Asner","10","0.0014539110206455365","","10890598"
"Catherine Reheis-Boyd","10","0.0014539110206455365","","11090882"
"David Hertz","10","0.0014539110206455365","","16868405"
"Dear Liz","10","0.0014539110206455365","","31528627"
"Christopher","9","0.001308519918580983","","9363337"
"Dick Cheney","9","0.001308519918580983","","9363393"
"Phillips","9","0.001308519918580983","","9364006"
"Adam","9","0.001308519918580983","","9365579"
"Jason Chaffetz","9","0.001308519918580983","","9366357"
"Justin","9","0.001308519918580983","","9366361"
"Greg Gianforte","9","0.001308519918580983","","9366363"
"Quartz","9","0.001308519918580983","","9366688"
"George Bush","9","0.001308519918580983","","9366833"
"Prince Charles","9","0.001308519918580983","","9366933"
"William","9","0.001308519918580983","","9367021"
"Reno","9","0.001308519918580983","","9368924"
"dole","9","0.001308519918580983","","9371973"
"Tom Udall","9","0.001308519918580983","","9374807"
"Susan Fenton","9","0.001308519918580983","","9375143"
"António Guterres","9","0.001308519918580983","","9377557"
"Wilson","9","0.001308519918580983","","9379819"
"Jerry","9","0.001308519918580983","","9380290"
"Ron Johnson","9","0.001308519918580983","","9381712"
"Monroe","9","0.001308519918580983","","9382507"
"Kevin de León","9","0.001308519918580983","","9385061"
"MarketWatch","9","0.001308519918580983","","9390157"
"Fraser","9","0.001308519918580983","","9393394"
"Fatih Birol","9","0.001308519918580983","","9395764"
"Sarah Ferris","9","0.001308519918580983","","9403865"
"Pat Roberts","9","0.001308519918580983","","9412846"
"Deb Fischer","9","0.001308519918580983","","9421960"
"David Wagner","9","0.001308519918580983","","9443362"
"Daniel Lippman","9","0.001308519918580983","","9448207"
"Jesse Jenkins","9","0.001308519918580983","","9452016"
"Don Young","9","0.001308519918580983","","9452268"
"Carl Pope","9","0.001308519918580983","","9453701"
"Mike Allen","9","0.001308519918580983","","9465400"
"Jesse Ausubel","9","0.001308519918580983","","9486217"
"John Berger","9","0.001308519918580983","","9498980"
"John Doerr","9","0.001308519918580983","","9503741"
"Bill Dodd","9","0.001308519918580983","","9554444"
"gigatons","9","0.001308519918580983","","9584432"
"Kerry Emanuel","9","0.001308519918580983","","9623166"
"Thomas Crowther","9","0.001308519918580983","","9623218"
"Susanna Twidale","9","0.001308519918580983","","9674049"
"haddock","9","0.001308519918580983","","9688114"
"Geert De Clercq","9","0.001308519918580983","","9808816"
"pollock","9","0.001308519918580983","","9973793"
"Samantha Joye","9","0.001308519918580983","","10150530"
"Barry Cinnamon","9","0.001308519918580983","","10247675"
"Chad Hanson","9","0.001308519918580983","","10331123"
"Walter Einenkel","9","0.001308519918580983","","10703803"
"Carlos Nobre","9","0.001308519918580983","","11665332"
"James Hanken","9","0.001308519918580983","","11818978"
"Dan Esty","9","0.001308519918580983","","11964600"
"Thomas Werner","9","0.001308519918580983","","19804954"
"Paul Gaynor","9","0.001308519918580983","","26355792"
"Henry Curtis","9","0.001308519918580983","","27941490"
"Andrew Pershing","9","0.001308519918580983","","28137055"
"Boris Worm","9","0.001308519918580983","","28694744"
"Jeanine Cotter","9","0.001308519918580983","","41049292"
"Luminalt","9","0.001308519918580983","","50402690"
"Helen Northcutt White","9","0.001308519918580983","","202401332"
"John F. Kennedy","8","0.0011631288165164292","","9362803"
"Steve Horn","8","0.0011631288165164292","","9363191"
"Lincoln","8","0.0011631288165164292","","9363502"
"Theresa May","8","0.0011631288165164292","","9363658"
"Chung","8","0.0011631288165164292","","9364778"
"Richard Shelby","8","0.0011631288165164292","","9364816"
"Marshall","8","0.0011631288165164292","","9364975"
"Richard","8","0.0011631288165164292","","9366576"
"Michael Gove","8","0.0011631288165164292","","9366786"
"hake","8","0.0011631288165164292","","9366990"
"Francois Hollande","8","0.0011631288165164292","","9367423"
"Al Franken","8","0.0011631288165164292","","9367631"
"Albert Einstein","8","0.0011631288165164292","","9368117"
"Kevin Trenberth","8","0.0011631288165164292","","9368400"
"Kevin McCarthy","8","0.0011631288165164292","","9368746"
"Dan","8","0.0011631288165164292","","9370162"
"Jr.","8","0.0011631288165164292","","9373326"
"Juliet Eilperin","8","0.0011631288165164292","","9374780"
"Raúl Grijalva","8","0.0011631288165164292","","9375623"
"Charlie Crist","8","0.0011631288165164292","","9375974"
"Matthew Lewis","8","0.0011631288165164292","","9376121"
"Dana","8","0.0011631288165164292","","9377171"
"Heather Zichal","8","0.0011631288165164292","","9378496"
"Thomas Pyle","8","0.0011631288165164292","","9378504"
"Huffington","8","0.0011631288165164292","","9379880"
"Leonardo DiCaprio","8","0.0011631288165164292","","9380126"
"Mike Lee","8","0.0011631288165164292","","9381713"
"Jeanne Shaheen","8","0.0011631288165164292","","9381723"
"Scott Morrison","8","0.0011631288165164292","","9382030"
"James Inhofe","8","0.0011631288165164292","","9383055"
"FDR","8","0.0011631288165164292","","9384982"
"David Vitter","8","0.0011631288165164292","","9385129"
"Cortez","8","0.0011631288165164292","","9386887"
"Modi","8","0.0011631288165164292","","9391283"
"Prakash Javadekar","8","0.0011631288165164292","","9394764"
"Greg Walden","8","0.0011631288165164292","","9395918"
"Lewis","8","0.0011631288165164292","","9401639"
"Amy Klobuchar","8","0.0011631288165164292","","9404151"
"Robert Murray","8","0.0011631288165164292","","9410332"
"Ralph Nader","8","0.0011631288165164292","","9410962"
"Steve Bullock","8","0.0011631288165164292","","9414825"
"Max Baucus","8","0.0011631288165164292","","9427026"
"John Schellnhuber","8","0.0011631288165164292","","9431539"
"Michael Shellenberger","8","0.0011631288165164292","","9452018"
"RGGI","8","0.0011631288165164292","","9452019"
"Rajendra Pachauri","8","0.0011631288165164292","","9456695"
"James Steele","8","0.0011631288165164292","","9484922"
"Marcellus","8","0.0011631288165164292","","9541031"
"Tom Tidwell","8","0.0011631288165164292","","9564437"
"Janet McCabe","8","0.0011631288165164292","","9574918"
"John Rogers","8","0.0011631288165164292","","9588188"
"Philip Fearnside","8","0.0011631288165164292","","9661013"
"Jigar Shah","8","0.0011631288165164292","","9666979"
"Newsom","8","0.0011631288165164292","","9678356"
"David Keith","8","0.0011631288165164292","","9693418"
"Elizabeth Kolbert","8","0.0011631288165164292","","9694959"
"Amazonas","8","0.0011631288165164292","","9699557"
"Rachel Cleetus","8","0.0011631288165164292","","9744340"
"Elliott Negin","8","0.0011631288165164292","","9768178"
"Brooke Coleman","8","0.0011631288165164292","","9955639"
"Angelos Anastasiou","8","0.0011631288165164292","","10040647"
"Bob Dinneen","8","0.0011631288165164292","","10112982"
"Lynsey Paulo","8","0.0011631288165164292","","10764861"
"Veerabhadran Ramanathan","8","0.0011631288165164292","","10815818"
"Burt Rutan","8","0.0011631288165164292","","11042456"
"biochar","8","0.0011631288165164292","","27762664"
"CRON","8","0.0011631288165164292","","27765911"
"Joeri Rogelj","8","0.0011631288165164292","","28284607"
"Hans de Kroon","8","0.0011631288165164292","","28463796"
"Richard Groden","8","0.0011631288165164292","","28555820"
"Bill Moomaw","8","0.0011631288165164292","","36146950"
"Carter","7","0.0010177377144518756","","9363015"
"Mike","7","0.0010177377144518756","","9363288"
"Winston Churchill","7","0.0010177377144518756","","9363598"
"Franklin D. Roosevelt","7","0.0010177377144518756","","9363984"
"Theresa","7","0.0010177377144518756","","9364070"
"Brian Schatz","7","0.0010177377144518756","","9364207"
"Liam Fox","7","0.0010177377144518756","","9364303"
"Newt Gingrich","7","0.0010177377144518756","","9364756"
"Shelley Moore Capito","7","0.0010177377144518756","","9364796"
"Fox","7","0.0010177377144518756","","9364804"
"Stephen Colbert","7","0.0010177377144518756","","9364823"
"Tony Blair","7","0.0010177377144518756","","9365601"
"Mark Zuckerberg","7","0.0010177377144518756","","9365810"
"Santa Cruz","7","0.0010177377144518756","","9366274"
"Diana","7","0.0010177377144518756","","9366545"
"Kerry","7","0.0010177377144518756","","9366581"
"Brexit","7","0.0010177377144518756","","9366800"
"David Stanway","7","0.0010177377144518756","","9367304"
"Gerhard Schröder","7","0.0010177377144518756","","9367690"
"Carl Icahn","7","0.0010177377144518756","","9368274"
"Gabriel","7","0.0010177377144518756","","9369535"
"Scott Walker","7","0.0010177377144518756","","9370512"
"Raul Grijalva","7","0.0010177377144518756","","9371014"
"Kim Jong Un","7","0.0010177377144518756","","9371033"
"Daniel Sanchez","7","0.0010177377144518756","","9371042"
"Kevin","7","0.0010177377144518756","","9371129"
"Rick Scott","7","0.0010177377144518756","","9371402"
"Jeff Merkley","7","0.0010177377144518756","","9371460"
"Gordon","7","0.0010177377144518756","","9371589"
"Daniel","7","0.0010177377144518756","","9372601"
"Christ","7","0.0010177377144518756","","9374218"
"Jill Stein","7","0.0010177377144518756","","9374547"
"David Evans","7","0.0010177377144518756","","9375144"
"Pat McCrory","7","0.0010177377144518756","","9375354"
"Jake","7","0.0010177377144518756","","9375508"
"Joko Widodo","7","0.0010177377144518756","","9376550"
"Tony Abbott","7","0.0010177377144518756","","9377937"
"Andrew","7","0.0010177377144518756","","9378234"
"Kennedy","7","0.0010177377144518756","","9378538"
"Zika","7","0.0010177377144518756","","9384646"
