stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url
"852763258","2018-04-18 17:42:25","The Trump vs. California environmental fight nobody&apos;s talking about","http://rssfeeds.usatoday.com/~/540043550/0/usatodaycomnation-topstories~The-Trump-vs-California-environmental-fight-nobodyaposs-talking-about/","en","False","environment, animals","4","USA Today","http://www.usatoday.com"
"870783693","2018-05-09 22:26:24","Hawaii Energy Plant is Removing Flammable Gas","http://rssfeeds.usatoday.com/~/544690782/0/usatoday-newstopstories~Hawaii-Energy-Plant-is-Removing-Flammable-Gas/","en","False","energy and power, electric light and power, light, atomic energy","4","USA Today","http://www.usatoday.com"
"873647516","2018-05-13 11:16:55","Concerns about violent Hawaii volcano explosions grow as new fissures form","http://rssfeeds.usatoday.com/~/545492304/0/usatoday-newstopstories~Concerns-about-violent-Hawaii-volcano-explosions-grow-as-new-fissures-form/","en","False","","4","USA Today","http://www.usatoday.com"
"881535432","2018-05-22 11:49:52","Hawaii on edge as lava reaches power plant: &apos;No one has faced this before&apos;","http://rssfeeds.usatoday.com/~/547438112/0/usatoday-newstopstories~Hawaii-on-edge-as-lava-reaches-power-plant-aposNo-one-has-faced-this-beforeapos/","en","False","energy and power, electric light and power, light, water","4","USA Today","http://www.usatoday.com"
"908730809","2018-06-22 07:19:40","See inside Kristin Cavallari and Jay Cutler&apos;s  $7.9 million Nashville home","http://rssfeeds.usatoday.com/~/553884356/0/usatodaycommoney-topstories~See-inside-Kristin-Cavallari-and-Jay-Cutleraposs-million-Nashville-home/","en","False","football, housing","4","USA Today","http://www.usatoday.com"
"1080338203","2018-11-20 11:32:32","Branzino, a Mediterranean Fish, Is Being Farmed in Connecticut","https://www.nytimes.com/2018/11/20/dining/branzino-fish-farming-connecticut.html?partner=rss&emc=rss","en","False","fish and other marine life, food","1","New York Times","http://nytimes.com"
"1165955307","2019-01-17 15:25:38","We Need More Than Solar and Wind to Power the Green New Deal","https://www.nytimes.com/2019/01/17/opinion/green-new-deal-climate-change.html?partner=rss&emc=rss","en","False","politics and government, united states politics and government, global warming, environment, editorials, energy and power, air pollution, electric light and power, light","1","New York Times","http://nytimes.com"
"1313679113","2019-06-17 08:19:45","The Energy 202: Congress wants to know when Trump will fill all the vacant positions at Interior","https://www.washingtonpost.com/news/powerpost/paloma/the-energy-202/2019/06/17/the-energy-202-congress-wants-to-know-when-trump-will-fill-all-the-vacant-positions-at-interior/5d06a32aa7a0a4586bb2db00/","en","False","","2","Washington Post","http://washingtonpost.com"
"1360770272","2019-08-09 07:25:34","What Worries Iceland? A World Without Ice. It Is Preparing.","https://www.nytimes.com/2019/08/09/business/iceland-ice-melt-global-warming-climate-change.html","en","False","global warming, environment, weather, fish and other marine life, energy and power, electric light and power, light, water","1","New York Times","http://nytimes.com"
"1361006205","2019-08-09 13:01:35","Converting to Geothermal Energy","https://www.nytimes.com/2019/08/09/realestate/converting-to-geothermal-energy.html","en","False","environment, energy and power, air pollution, electric light and power, light, chemistry","1","New York Times","http://nytimes.com"
"1505765353","2020-01-27 05:00:22","A Knight in Gucci Armor Helps Charge a Geothermal Dragon","https://www.nytimes.com/2020/01/27/world/europe/italy-lake-bolsena-castel-giorgio.html?emc=rss&partner=rss","en","False","","1","New York Times","http://nytimes.com"
"1661736757","2020-07-14 09:00:10","Going ‘Deep Green,’ Office Buildings Give Back to the Planet","https://www.nytimes.com/2020/07/14/business/deep-green-office-buiding.html","en","False","energy and power, electric light and power, light, beverages","1","New York Times","http://nytimes.com"
"1671525941","2020-07-29 15:50:32","These ‘green’ stocks would thrive under a Biden administration, according to fund managers","http://www.marketwatch.com/news/story.asp?guid=%7B323CD320-D0EA-11EA-9ADD-B48F2402685A%7D&siteid=rss&rss=1","en","False","politics and government, finances, environment, stocks and bonds","1150","Wall Street Journal","https://www.wsj.com/"
"1813794848","2021-01-03 05:00:15","‘A Slap in the Face’: The Pandemic Disrupts Young Oil Careers","https://www.nytimes.com/2021/01/03/business/oil-industry-careers.html","en","False","","1","New York Times","http://nytimes.com"
"1829255253","2021-01-20 12:13:02","What Does a Green Grid Mean, and Can Biden Make One?","https://www.washingtonpost.com/business/energy/what-does-a-green-grid-mean-and-can-biden-make-one/2021/01/20/21154bde-5b43-11eb-a849-6f9423a75ffd_story.html?utm_source=rss&utm_medium=referral&utm_campaign=wp_business","en","False","computers and the internet, computer software, energy and power, electric light and power, light, blackouts and brownouts (electrical)","2","Washington Post","http://washingtonpost.com"
"1835131310","2021-01-26 11:45:34","Explore Reykjavik from afar on this virtual tour","http://rssfeeds.usatoday.com/~/642685398/0/usatodaycomtravel-topstories~Explore-Reykjavik-from-afar-on-this-virtual-tour/","en","False","travel and vacations, parks and other recreation areas, leisure, monuments and memorials","4","USA Today","http://www.usatoday.com"
"1849135165","2021-02-11 09:00:48","Biden wants to create millions of clean-energy jobs. China and Europe are way ahead of him.","https://www.washingtonpost.com/technology/2021/02/11/us-battery-production-china-europe/?utm_source=rss&utm_medium=referral&utm_campaign=wp_world","en","False","","2","Washington Post","http://washingtonpost.com"
"1853532135","2021-02-16 02:00:00",": This technology could transform renewable energy. BP and Chevron just invested","http://www.marketwatch.com/news/story.asp?guid=%7B21005575-02D4-D4B5-4572-D28AE197AC1F%7D&siteid=rss&rss=1","en","False","finances, oil (petroleum) and gasoline, energy and power, electric light and power, light","1150","Wall Street Journal","https://www.wsj.com/"
"1885671965","2021-03-22 14:20:22","Landowner wants to build green ‘energy plant’ on Queens waterfront","https://nypost.com/2021/03/22/landowner-wants-green-energy-plant-built-on-nyc-waterfront/","en","False","environment, energy and power, air pollution, electric light and power, light, water","7","New York Post","http://www.nypost.com/"
"1892761314","2021-03-30 21:15:04","Andrew Yang embraces plan to build NYC’s first green energy hub in Queens","https://nypost.com/2021/03/30/andrew-yang-embraces-plan-to-build-nycs-first-green-energy-hub-in-queens/","en","False","politics and government, medicine and health, labor, economic conditions and trends","7","New York Post","http://www.nypost.com/"
"1899614176","2021-04-07 07:13:18","Eric Adams’ plan: Turn NYC into wind energy manufacturing hub","https://nypost.com/2021/04/07/eric-adams-plan-turn-nyc-into-wind-energy-manufacturing-hub/","en","False","energy and power","7","New York Post","http://www.nypost.com/"
"1907648417","2021-04-20 15:12:50","The predictable economic effects of climate change have started to appear","https://www.washingtonpost.com/politics/2021/04/20/predictable-economic-effects-climate-change-have-started-appear/?utm_source=rss&utm_medium=referral&utm_campaign=wp_politics","en","False","labor, oil (petroleum) and gasoline, global warming, environment, energy and power, air pollution, electric light and power, light, gas (fuel), mines and mining, chemistry","2","Washington Post","http://washingtonpost.com"
"1908736352","2021-04-21 16:19:00","The Conversation: The U.S. electric-power sector is halfway to zero carbon emissions","http://www.marketwatch.com/news/story.asp?guid=%7B21005575-02D4-D4B5-4572-D3ACF7BF8EE2%7D&siteid=rss&rss=1","en","False","global warming, environment, weather, energy and power, air pollution, electric light and power, light, chemistry","1150","Wall Street Journal","https://www.wsj.com/"
"1911015063","2021-04-23 11:37:46","The Daily 202: Biden next week will go big to his biggest audience yet","https://www.washingtonpost.com/politics/2021/04/23/daily-202-biden-next-week-will-go-big-his-biggest-audience-yet/","en","False","politics and government, finances, budgets and budgeting, global warming","2","Washington Post","http://washingtonpost.com"
"1921313163","2021-05-04 15:22:00","Lawrence A. Cunningham's Quality Investing: Berkshire Hathaway’s CEO-in-waiting has a lot of Warren Buffett in him — plus more","http://www.marketwatch.com/news/story.asp?guid=%7B21005575-02D4-D4B5-4572-D3EA580DEDA6%7D&siteid=rss&rss=1","en","False","finances, appointments and executive changes, mergers, acquisitions and divestitures","1150","Wall Street Journal","https://www.wsj.com/"
"1932870486","2021-05-16 08:33:22","‘Green’ jobs are booming in New York and the tri-state area","https://nypost.com/2021/05/16/green-jobs-are-booming-in-nyc-and-the-tri-state-area/","en","False","environment, air pollution","7","New York Post","http://www.nypost.com/"
"1935261516","2021-05-18 17:28:34","Google has another ‘moonshot’ project: going carbon-free by 2030.","https://www.nytimes.com/live/2021/05/18/business/economy-stock-market-news/google-has-another-moonshot-project-going-carbon-free-by-2030","en","False","computers and the internet, finances, oil (petroleum) and gasoline, stocks and bonds, nasdaq composite index, futures and options trading","1","New York Times","http://nytimes.com"
"1935977622","2021-05-19 12:35:31","Business Updates: Stocks Fall as Crypto’s Drop Bleeds Into Other Markets","https://www.nytimes.com/live/2021/05/19/business/economy-stock-market-news/","en","False","finances, labor, insurance, unemployment, economic conditions and trends, united states economy, prices (fares, fees and rates), stocks and bonds, interest rates","1","New York Times","http://nytimes.com"
"1942590827","2021-05-26 07:18:00","China's 'Green Bonds' Often Look More Like Regular Bonds","https://www.wsj.com/articles/chinas-green-bonds-often-look-more-like-regular-bonds-11622027904","en","False","finances, environment, air pollution, stocks and bonds","1150","Wall Street Journal","https://www.wsj.com/"
"1974428808","2021-06-27 12:18:00","'Drill, Baby, Drill' Is the Future","https://www.wsj.com/articles/drill-baby-drill-is-the-future-11624810731","en","False","politics and government, environment, energy and power, electric light and power, light","1150","Wall Street Journal","https://www.wsj.com/"
"2131844524","2021-12-10 04:20:00","Crypto: Here’s how many Visa transactions can be completed using the energy to mine one bitcoin","http://www.marketwatch.com/news/story.asp?guid=%7B20C05575-04D4-B545-77DE-639EFA8F08AB%7D&siteid=rss&rss=1","en","False","finances, environment, energy and power, electric light and power, light","1150","Wall Street Journal","https://www.wsj.com/"
"2326186744","2022-06-01 17:10:26","Biden Administration to Cut Costs for Wind and Solar Energy Projects","https://www.nytimes.com/2022/06/01/climate/solar-wind-fees-cut.html","en","False","politics and government, law and legislation, oil (petroleum) and gasoline, global warming, environment, prices (fares, fees and rates), energy and power, air pollution, electric light and power, light","1","New York Times","http://nytimes.com"
"2383736978","2022-08-02 14:55:27","Bikes get slighted in compromise climate deal","https://www.washingtonpost.com/climate-environment/2022/08/02/electric-bikes-incentives-cyclists-climate-deal/?utm_source=rss&utm_medium=referral&utm_campaign=wp_climate-environment","en","False","environment, energy and power","2","Washington Post","http://washingtonpost.com"
"2392650329","2022-08-12 07:45:24","Can the U.S. fight climate change — and shift industrial policy?","https://www.washingtonpost.com/politics/2022/08/12/inflation-reduction-act-clean-energy/","en","False","politics and government, law and legislation, taxation, global warming, environment, weather, international trade and world market, air pollution","2","Washington Post","http://washingtonpost.com"
"2399976783","2022-08-22 05:00:16","Expansion of Clean Energy Loans Is ‘Sleeping Giant’ of Climate Bill","https://www.nytimes.com/2022/08/22/business/energy-environment/biden-climate-bill-energy-loans.html","en","False","politics and government, finances, environment, energy and power, electric light and power, light, credit","1","New York Times","http://nytimes.com"
"2420075480","2022-09-13 14:17:25","The many paradoxes of Charles III as ‘climate king’","https://www.washingtonpost.com/climate-environment/2022/09/13/king-prince-charles-environmentalism-queen/?utm_source=rss&utm_medium=referral&utm_campaign=wp_climate-environment","en","False","global warming, environment, weather, economic conditions and trends, third world and developing countries, land use policies","2","Washington Post","http://washingtonpost.com"
"2420595283","2022-09-14 06:23:24","Kenya’s new president promises ambitious climate plan","https://www.washingtonpost.com/world/kenyas-new-president-promises-ambitious-climate-plan/2022/09/14/43897e0c-3417-11ed-a0d6-415299bfebd5_story.html?utm_source=rss&utm_medium=referral&utm_campaign=wp_world","en","False","politics and government, oil (petroleum) and gasoline, environment, energy and power, electric light and power, light","2","Washington Post","http://washingtonpost.com"
"2431123873","2022-09-26 07:00:34","Want to phase out fossil fuels? We must fundamentally change our buildings.","https://www.washingtonpost.com/opinions/2022/09/26/climate-carbon-fossil-fuel-energy-efficiency/?utm_source=rss&utm_medium=referral&utm_campaign=wp_opinions","en","False","law and legislation, global warming, environment, air pollution","2","Washington Post","http://washingtonpost.com"
"2464572466","2022-11-01 06:00:30","This UFO-like structure could help Europe transform its energy","https://www.washingtonpost.com/climate-solutions/2022/11/01/croatia-geothermal-energy-europe/?utm_source=rss&utm_medium=referral&utm_campaign=wp_climate-environment","en","False","environment, energy and power, electric light and power, light, gas (fuel)","2","Washington Post","http://washingtonpost.com"
"2464975615","2022-11-01 11:12:00","Living With Climate Change: Some 75% of surveyed Americans would jump at a ‘green’ job in solar, wind or EVs, which tend to pay 21% more","http://www.marketwatch.com/news/story.asp?guid=%7B20C06575-04D4-B545-7146-FD2474ADCD63%7D&siteid=rss&rss=1","en","False","finances, labor, energy and power, electric light and power, light","1150","Wall Street Journal","https://www.wsj.com/"
"2471036009","2022-11-07 14:17:49","We can’t rush renewable energy at the cost of biodiversity","https://www.washingtonpost.com/opinions/2022/11/07/we-cant-rush-renewable-energy-cost-biodiversity/?utm_source=rss&utm_medium=referral&utm_campaign=wp_opinions-letters-to-the-editor","en","False","politics and government, environment, energy and power","2","Washington Post","http://washingtonpost.com"
