x,y
6.1089478,-8.6975
4.1098113,-10.353322
4.443001,-9.939366
2.2772698,-6.0067906
4.1098113,-6.6277237
4.2764063,-4.350969
5.6091638,-7.2486567
4.942785,-7.2486567
2.7770538,-4.971902
2.2772698,-4.7649245
2.9436486,-4.7649245
3.9432168,-4.350969
5.7757583,-8.6975
5.942353,-8.490522
6.2755423,-8.076568
5.6091638,-8.076568
6.1089478,-8.2835455
7.1085157,-10.767278
5.7757583,-8.2835455
5.442569,-8.6975
5.2759743,-8.076568
5.6091638,-8.490522
3.776622,-10.767278
4.6095953,-10.974255
3.9432168,-10.5603
4.2764063,-6.420746
3.9432168,-6.0067906
4.443001,-6.6277237
3.9432168,-6.420746
3.9432168,-5.592835
3.776622,-7.86959
4.1098113,-6.213768
3.4434326,-7.455634
3.9432168,-10.146344
5.442569,-5.799813
4.6095953,-6.420746
5.10938,-6.213768
6.2755423,-8.490522
5.10938,-5.799813
4.1098113,-4.5579467
5.6091638,-5.592835
5.2759743,-8.490522
6.7753263,-10.353322
7.2751107,-10.974255
7.2751107,-10.5603
1.610891,-7.2486567
1.7774857,-7.041679
1.4442964,-6.6277237
1.4442964,-7.041679
5.10938,-8.6975
3.6100273,-10.974255
5.2759743,-6.0067906
4.1098113,-10.767278
4.2764063,-10.974255
4.1098113,-11.181232
1.9440804,-4.7649245
2.610459,-5.1788797
2.2772698,-5.1788797
6.4421372,-10.353322
5.442569,-8.2835455
4.2764063,-10.5603
4.6095953,-10.5603
1.111107,-6.213768
4.6095953,-10.146344
1.2777016,-6.0067906
3.776622,-5.3858576
1.2777016,-5.1788797
1.111107,-5.3858576
5.7757583,-7.86959
6.2755423,-7.662612
5.6091638,-7.662612
4.443001,-10.353322
0.94451225,-6.0067906
2.110675,-5.799813
1.111107,-5.799813
0.94451225,-6.420746
2.7770538,-3.3160806
2.4438646,-3.3160806
2.2772698,-3.5230582
2.110675,-3.3160806
2.4438646,-6.213768
4.443001,-10.767278
5.6091638,-8.904478
4.942785,-6.420746
0.94451225,-4.7649245
3.6100273,-6.0067906
1.2777016,-4.7649245
6.2755423,-8.904478
3.776622,-10.353322
5.6091638,-6.834701
5.2759743,-8.904478
6.1089478,-5.799813
6.4421372,-5.799813
2.110675,-4.971902
4.443001,-4.5579467
3.9432168,-4.7649245
6.7753263,-10.767278
6.7753263,-11.181232
7.1085157,-11.181232
3.776622,-7.455634
6.6087317,-10.5603
5.942353,-8.076568
4.6095953,-8.076568
3.4434326,-10.353322
5.942353,-6.0067906
2.2772698,-5.592835
2.4438646,-4.971902
3.776622,-5.799813
2.4438646,-5.3858576
3.6100273,-10.5603
3.4434326,-5.3858576
5.7757583,-6.213768
0.94451225,-5.1788797
4.1098113,-4.971902
4.2764063,-5.1788797
1.7774857,-4.971902
1.4442964,-4.971902
3.6100273,-5.592835
2.4438646,-5.799813
6.1089478,-9.111456
6.1089478,-7.86959
2.4438646,-3.730036
5.2759743,-7.2486567
3.2768378,-7.662612
6.2755423,-6.0067906
2.7770538,-6.213768
2.610459,-6.0067906
6.941921,-10.974255
3.776622,-4.971902
3.1102433,-5.799813
3.1102433,-4.971902
4.6095953,-6.834701
4.1098113,-5.3858576
3.2768378,-7.2486567
3.6100273,-7.662612
4.2764063,-10.146344
4.2764063,-4.7649245
5.942353,-7.662612
1.2777016,-6.420746
5.10938,-6.6277237
6.941921,-10.5603
2.610459,-3.5230582
1.111107,-4.971902
5.2759743,-6.420746
6.1089478,-6.213768
